regionID,constellationID,solarSystemID,solarSystemName,x,y,z,xMin,xMax,yMin,yMax,zMin,zMax,luminosity,border,fringe,corridor,hub,international,regional,constellation,security,factionID,radius,sunTypeID,securityClass
11000001,21000321,31000112,J224442,7.621472282314e+18,-4.38094324761105e+15,-9.51455994168634e+18,7.62147075970656e+18,7.62147380492143e+18,-4.38246585504491e+15,-4.37942064017719e+15,9.51455841907891e+18,9.51456146429378e+18,0.0,0,0,0,0,0,0,0,-0.99,,1522607433862.28,3802,
11000001,21000321,31000113,J104138,7.63131578849374e+18,942742941558040.0,-9.52153601136752e+18,7.63131012729368e+18,7.6313214496938e+18,937081741500022.0,948404141616059.0,9.52153035016746e+18,9.52154167256758e+18,0.0,0,0,0,0,0,0,0,-0.99,,5661200058018.34,10,
11000001,21000321,31000114,J121516,7.62362857700888e+18,-1.08760391140313e+16,-9.52035683195116e+18,7.62362653799723e+18,7.62363061602054e+18,-1.08780781256888e+16,-1.08740001023739e+16,9.5203547929395e+18,9.52035887096282e+18,0.0,0,0,0,0,0,0,0,-0.99,,2039011657465.92,3797,
11000001,21000321,31000115,J114540,7.61612146896046e+18,-2.07195860808546e+16,-9.53298677990686e+18,7.61611939948889e+18,7.61612353843203e+18,-2.07216555524278e+16,-2.07175166092814e+16,9.53298471043529e+18,9.53298884937844e+18,0.0,0,0,0,0,0,0,0,-0.99,,2069471573220.53,3799,
11000001,21000321,31000116,J155013,7.61146664112698e+18,5.65249343872377e+16,-9.53652645459915e+18,7.6114610159948e+18,7.61147226625917e+18,5.65193092550567e+16,5.65305595194187e+16,9.53652082946697e+18,9.53653207973133e+18,0.0,0,0,0,0,0,0,0,-0.99,,5625132181034.45,3796,
11000001,21000322,31000117,J144450,7.6438190087549e+18,-1.3121342050139e+16,-9.52572962674819e+18,7.64381741778428e+18,7.64382059972552e+18,-1.31229330207558e+16,-1.31197510795223e+16,9.52572803577757e+18,9.52573121771881e+18,0.0,0,0,0,0,0,0,0,-0.99,,1590970616735.76,3800,
11000001,21000322,31000118,J141239,7.62954532396771e+18,1.3609539156233e+16,-9.52769201383894e+18,7.62954032674749e+18,7.62955032118793e+18,1.36045419360144e+16,1.36145363764515e+16,9.52768701661872e+18,9.52769701105916e+18,0.0,0,0,0,0,0,0,0,-0.99,,4997220218575.67,3800,
11000001,21000322,31000119,J115545,7.62899937246486e+18,3.74326999528473e+16,-9.53150828206678e+18,7.6289875001337e+18,7.62901124479602e+18,3.74208276216886e+16,3.74445722840061e+16,9.53149640973562e+18,9.53152015439794e+18,0.0,0,0,0,0,0,0,0,-0.99,,11872331158711.8,9,
11000001,21000322,31000120,J114905,7.62961723771234e+18,3.42686513545867e+16,-9.53366382938226e+18,7.62961446612299e+18,7.6296200093017e+18,3.42658797652354e+16,3.4271422943938e+16,9.5336610577929e+18,9.53366660097161e+18,0.0,0,0,0,0,0,0,0,-0.99,,2771589351278.73,3802,
11000001,21000322,31000121,J120522,7.62782053573449e+18,-3.48418355145169e+16,-9.54444093170188e+18,7.62781829747538e+18,7.6278227739936e+18,-3.48440737736259e+16,-3.4839597255408e+16,9.54443869344277e+18,9.54444316996099e+18,0.0,0,0,0,0,0,0,0,-0.99,,2238259108947.34,7,
11000001,21000322,31000122,J172907,7.63897916023482e+18,5.51751350404505e+16,-9.53796189718487e+18,7.63897566799697e+18,7.63898265247267e+18,5.5171642802601e+16,5.51786272783e+16,9.53795840494702e+18,9.53796538942272e+18,0.0,0,0,0,0,0,0,0,-0.99,,3492237849483.99,7,
11000001,21000322,31000123,J164550,7.63514206402934e+18,6.17228348089479e+16,-9.54035440146718e+18,7.63513736341275e+18,7.63514676464594e+18,6.17181341923531e+16,6.17275354255426e+16,9.54034970085059e+18,9.54035910208377e+18,0.0,0,0,0,0,0,0,0,-0.99,,4700616594755.08,6,
11000001,21000322,31000124,J141812,7.62706899383493e+18,1.42075937697199e+16,-9.54112267474538e+18,7.62706405903237e+18,7.6270739286375e+18,1.42026589671576e+16,1.42125285722821e+16,9.54111773994282e+18,9.54112760954794e+18,0.0,0,0,0,0,0,0,0,-0.99,,4934802562243.65,3799,
11000001,21000322,31000125,J134637,7.62686808097307e+18,4.32557112790026e+16,-9.54332766538726e+18,7.6268649932757e+18,7.62687116867044e+18,4.32526235816324e+16,4.32587989763729e+16,9.54332457768989e+18,9.54333075308463e+18,0.0,0,0,0,0,0,0,0,-0.99,,3087697370266.05,8,
11000001,21000322,31000126,J134132,7.62359741182891e+18,5.18134183602801e+16,-9.55061255534369e+18,7.623588816106e+18,7.62360600755182e+18,5.1804822637369e+16,5.18220140831912e+16,9.55060395962078e+18,9.5506211510666e+18,0.0,0,0,0,0,0,0,0,-0.99,,8595722911096.73,3802,
11000001,21000322,31000127,J125011,7.62907499830396e+18,5.47535998023173e+15,-9.5423061412876e+18,7.62906959761487e+18,7.62908039899304e+18,5.46995929114313e+15,5.48076066932032e+15,9.54230074059852e+18,9.54231154197669e+18,0.0,0,0,0,0,0,0,0,-0.99,,5400689088598.49,3799,
11000001,21000323,31000128,J105942,7.63062335450035e+18,1.3940027337045e+16,-9.48334799272312e+18,7.63061407136697e+18,7.63063263763373e+18,1.39307442036631e+16,1.39493104704269e+16,9.48333870958973e+18,9.4833572758565e+18,0.0,0,0,0,0,0,0,0,-0.99,,9283133381901.99,3797,
11000001,21000323,31000129,J171653,7.62027305971602e+18,603236465617016.0,-9.49141387661137e+18,7.62026993845277e+18,7.62027618097927e+18,600115202366930.0,606357728867103.0,9.49141075534812e+18,9.49141699787462e+18,0.0,0,0,0,0,0,0,0,-0.99,,3121263250086.55,8,
11000001,21000323,31000130,J110213,7.61762841623489e+18,-1.03029314307904e+16,-9.48975906392509e+18,7.61762687674762e+18,7.61762995572216e+18,-1.03044709180559e+16,-1.03013919435248e+16,9.48975752443782e+18,9.48976060341235e+18,0.0,0,0,0,0,0,0,0,-0.99,,1539487265575.14,3802,
11000001,21000323,31000131,J115048,7.62820356185423e+18,4.67282737602258e+16,-9.49407427469529e+18,7.62819900219228e+18,7.62820812151619e+18,4.67237140982704e+16,4.67328334221812e+16,9.49406971503333e+18,9.49407883435724e+18,0.0,0,0,0,0,0,0,0,-0.99,,4559661955386.37,9,
11000001,21000323,31000132,J174405,7.62907812478233e+18,4.72039468182295e+15,-9.49978375206475e+18,7.62907046679463e+18,7.62908578277003e+18,4.71273669412733e+15,4.72805266951857e+15,9.49977609407705e+18,9.49979141005244e+18,0.0,0,0,0,0,0,0,0,-0.99,,7657987695621.53,3800,
11000001,21000323,31000133,J123111,7.61921394475442e+18,3.67766186433684e+16,-9.50537677154738e+18,7.61920975348071e+18,7.61921813602812e+18,3.67724273696597e+16,3.67808099170771e+16,9.50537258027367e+18,9.50538096282109e+18,0.0,0,0,0,0,0,0,0,-0.99,,4191273708719.37,3799,
11000001,21000323,31000134,J123047,7.62185207358368e+18,3.40656439094499e+16,-9.5198111980618e+18,7.62184803692836e+18,7.621856110239e+18,3.40616072541319e+16,3.40696805647679e+16,9.51980716140648e+18,9.51981523471712e+18,0.0,0,0,0,0,0,0,0,-0.99,,4036655317996.87,3802,
11000001,21000323,31000135,J231541,7.62907736291154e+18,2.74732135959005e+16,-9.52529334935677e+18,7.62907388737588e+18,7.6290808384472e+18,2.74697380602404e+16,2.74766891315606e+16,9.52528987382111e+18,9.52529682489243e+18,0.0,0,0,0,0,0,0,0,-0.99,,3475535660133.0,8,
11000001,21000323,31000136,J215900,7.61984450831621e+18,-2.33283189163534e+16,-9.51548093796772e+18,7.61983873542069e+18,7.61985028121172e+18,-2.33340918118649e+16,-2.33225460208418e+16,9.51547516507221e+18,9.51548671086323e+18,0.0,0,0,0,0,0,0,0,-0.99,,5772895511524.12,3799,
11000001,21000323,31000137,J110651,7.62557181433065e+18,4.02288095292519e+16,-9.50309360360827e+18,7.62556663232211e+18,7.6255769963392e+18,4.0223627520706e+16,4.02339915377978e+16,9.50308842159973e+18,9.50309878561682e+18,0.0,0,0,0,0,0,0,0,-0.99,,5182008545890.3,3797,
11000001,21000323,31000138,J140602,7.62062907025641e+18,1.29965618447856e+16,-9.51481768584967e+18,7.62062429430413e+18,7.62063384620869e+18,1.29917858925029e+16,1.30013377970682e+16,9.51481290989739e+18,9.51482246180195e+18,0.0,0,0,0,0,0,0,0,-0.99,,4775952282621.17,6,
11000001,21000323,31000139,J163804,7.625197368187e+18,-7.194714427969e+15,-9.51550814675e+18,7.62519378274949e+18,7.6252009536245e+18,-7.19829986547336e+15,-7.19112899046464e+15,9.5155045613125e+18,9.51551173218751e+18,0.0,0,0,0,0,0,0,0,-0.99,,3585437504361.16,3799,
11000002,21000001,31000140,J125209,7.58382750887435e+18,3.23414751531692e+16,-9.38307278542168e+18,7.58382259176493e+18,7.58383242598377e+18,3.23365580437504e+16,3.23463922625881e+16,9.38306786831226e+18,9.3830777025311e+18,0.0,0,0,0,0,0,0,0,-0.99,,4917109418835.76,3801,
11000002,21000001,31000141,J140831,7.58543287034154e+18,-1.90875301752592e+16,-9.3904502599829e+18,7.58542481535798e+18,7.58544092532509e+18,-1.90955851588139e+16,-1.90794751917046e+16,9.39044220499935e+18,9.39045831496646e+18,0.0,0,0,0,0,0,0,0,-0.99,,8054983554658.62,7,
11000002,21000001,31000142,J161811,7.59273137482142e+18,3.07383697966586e+16,-9.40162014272944e+18,7.5927297664517e+18,7.59273298319114e+18,3.07367614269378e+16,3.07399781663794e+16,9.40161853435972e+18,9.40162175109916e+18,0.0,0,0,0,0,0,0,0,-0.99,,1608369720829.02,8,
11000002,21000001,31000143,J112913,7.60215094671813e+18,6.04564717221046e+16,-9.39475802218206e+18,7.60214685743354e+18,7.60215503600273e+18,6.04523824375104e+16,6.04605610066987e+16,9.39475393289747e+18,9.39476211146666e+18,0.0,0,0,0,0,0,0,0,-0.99,,4089284594132.51,3799,
11000002,21000001,31000144,J105632,7.611209538456e+18,3.33636047403056e+16,-9.38546865646258e+18,7.61120557088908e+18,7.61121350602291e+18,3.33596371733889e+16,3.33675723072223e+16,9.38546468889566e+18,9.3854726240295e+18,0.0,0,0,0,0,0,0,0,-0.99,,3967566916708.8,6,
11000002,21000001,31000145,J160710,7.61425056249916e+18,4.69087517761413e+15,-9.38443300712024e+18,7.61424677547199e+18,7.61425434952634e+18,4.68708815044118e+15,4.69466220478709e+15,9.38442922009306e+18,9.38443679414741e+18,0.0,0,0,0,0,0,0,0,-0.99,,3787027172955.77,3798,
11000002,21000001,31000146,J160835,7.60477429479233e+18,1.96048017716944e+16,-9.38594662721732e+18,7.60477067490212e+18,7.60477791468255e+18,1.96011818814809e+16,1.96084216619079e+16,9.3859430073271e+18,9.38595024710753e+18,0.0,0,0,0,0,0,0,0,-0.99,,3619890213484.09,3799,
11000002,21000001,31000147,J122659,7.60803856688486e+18,-2.52628807416051e+16,-9.3799075020642e+18,7.60803673664597e+18,7.60804039712375e+18,-2.52647109804955e+16,-2.52610505027146e+16,9.37990567182531e+18,9.37990933230309e+18,0.0,0,0,0,0,0,0,0,-0.99,,1830238890422.25,3797,
11000002,21000001,31000148,J130931,7.60981541803871e+18,6.58145837121968e+16,-9.38001388424711e+18,7.60981245299143e+18,7.609818383086e+18,6.58116186649114e+16,6.58175487594822e+16,9.38001091919982e+18,9.38001684929439e+18,0.0,0,0,0,0,0,0,0,-0.99,,2965047285366.51,3800,
11000002,21000001,31000149,J161115,7.61331332435671e+18,-2.85668928023738e+16,-9.38121169277361e+18,7.61330214385268e+18,7.61332450486073e+18,-2.85780733064005e+16,-2.85557122983471e+16,9.38120051226958e+18,9.38122287327764e+18,0.0,0,0,0,0,0,0,0,-0.99,,11180504026704.9,7,
11000002,21000001,31000150,J120734,7.60944821691545e+18,5.32963708761345e+16,-9.3804500271336e+18,7.60944426936098e+18,7.60945216446991e+18,5.32924233216674e+16,5.33003184306015e+16,9.38044607957913e+18,9.38045397468807e+18,0.0,0,0,0,0,0,0,0,-0.99,,3947554467042.77,10,
11000002,21000002,31000151,J110906,7.58343815427196e+18,7.58256826108012e+15,-9.43919894748606e+18,7.58343617217464e+18,7.58344013636927e+18,7.58058616376406e+15,7.58455035839618e+15,9.43919696538874e+18,9.43920092958337e+18,0.0,0,0,0,0,0,0,0,-0.99,,1982097316063.73,3803,
11000002,21000002,31000152,J121418,7.56978033968721e+18,6.86069741975235e+16,-9.44058820874623e+18,7.5697755448321e+18,7.56978513454233e+18,6.86021793424082e+16,6.86117690526388e+16,9.44058341389111e+18,9.44059300360134e+18,0.0,0,0,0,0,0,0,0,-0.99,,4794855115314.96,3800,
11000002,21000002,31000153,J113820,7.56926512684682e+18,3.78204598371451e+16,-9.44344615657409e+18,7.56926115676484e+18,7.5692690969288e+18,3.7816489755166e+16,3.78244299191243e+16,9.44344218649211e+18,9.44345012665606e+18,0.0,0,0,0,0,0,0,0,-0.99,,3970081979132.16,3802,
11000002,21000002,31000154,J113506,7.56897323116758e+18,5.1745160562048e+16,-9.43985583291721e+18,7.56897022064825e+18,7.5689762416869e+18,5.17421500427229e+16,5.17481710813731e+16,9.43985282239788e+18,9.43985884343653e+18,0.0,0,0,0,0,0,0,0,-0.99,,3010519325101.22,3798,
11000002,21000002,31000155,J172240,7.56305476694384e+18,5.9898548072661e+16,-9.43372245062064e+18,7.56305118060719e+18,7.5630583532805e+18,5.98949617360075e+16,5.99021344093146e+16,9.43371886428399e+18,9.43372603695729e+18,0.0,0,0,0,0,0,0,0,-0.99,,3586336653546.98,3800,
11000002,21000002,31000156,J110101,7.57772928016851e+18,-1.64450475181651e+16,-9.43512995782225e+18,7.57772340634416e+18,7.57773515399285e+18,-1.64509213425063e+16,-1.64391736938239e+16,9.43512408399791e+18,9.43513583164659e+18,0.0,0,0,0,0,0,0,0,-0.99,,5873824341169.31,7,
11000002,21000002,31000157,J110108,7.58551772444639e+18,6.67336157092737e+16,-9.43447387549973e+18,7.58551495696728e+18,7.5855204919255e+18,6.67308482301639e+16,6.67363831883834e+16,9.43447110802062e+18,9.43447664297884e+18,0.0,0,0,0,0,0,0,0,-0.99,,2767479109752.12,3800,
11000002,21000002,31000158,J213555,7.59963878105492e+18,3.00478894423075e+16,-9.43538033939552e+18,7.59963520191715e+18,7.59964236019268e+18,3.00443103045392e+16,3.00514685800757e+16,9.43537676025775e+18,9.43538391853329e+18,0.0,0,0,0,0,0,0,0,-0.99,,3579137768285.87,3802,
11000002,21000002,31000159,J144704,7.60736983599919e+18,5.4992027370536e+16,-9.43982837597319e+18,7.60736328003041e+18,7.60737639196798e+18,5.49854714017531e+16,5.49985833393188e+16,9.43982182000441e+18,9.43983493194197e+18,0.0,0,0,0,0,0,0,0,-0.99,,6555968782877.2,3803,
11000002,21000002,31000160,J115815,7.60547704258889e+18,-3.26320544738386e+16,-9.43834263220744e+18,7.60547154684076e+18,7.60548253833702e+18,-3.26375502219694e+16,-3.26265587257079e+16,9.43833713645931e+18,9.43834812795557e+18,0.0,0,0,0,0,0,0,0,-0.99,,5495748130746.79,3800,
11000002,21000002,31000161,J133653,7.60552104010283e+18,400542161654052.0,-9.45230876535974e+18,7.60551946686526e+18,7.6055226133404e+18,398968924088059.0,402115399220045.0,9.45230719212217e+18,9.4523103385973e+18,0.0,0,0,0,0,0,0,0,-0.99,,1573237565993.28,3798,
11000002,21000002,31000162,J171700,7.60528452608248e+18,1.61576539245191e+16,-9.45310907299631e+18,7.6052814963194e+18,7.60528755584556e+18,1.61546241614391e+16,1.61606836875991e+16,9.45310604323323e+18,9.45311210275939e+18,0.0,0,0,0,0,0,0,0,-0.99,,3029763080002.25,3798,
11000002,21000003,31000163,J104628,7.5469436524788e+18,6.90312365639274e+16,-9.46585548197513e+18,7.54693845237598e+18,7.54694885258162e+18,6.90260364611072e+16,6.90364366667475e+16,9.46585028187231e+18,9.46586068207795e+18,0.0,0,0,0,0,0,0,0,-0.99,,5200102820157.45,3796,
11000002,21000003,31000164,J114546,7.5443901274979e+18,2.2693685595066e+16,-9.46351452171654e+18,7.5443812090755e+18,7.5443990459203e+18,2.26847671726663e+16,2.27026040174657e+16,9.46350560329415e+18,9.46352344013894e+18,0.0,0,0,0,0,0,0,0,-0.99,,8918422399692.1,3800,
11000002,21000003,31000165,J235419,7.536898957146e+18,6.63191296926423e+16,-9.4654620875084e+18,7.53689730656213e+18,7.53690060772987e+18,6.63174791087744e+16,6.63207802765102e+16,9.46546043692454e+18,9.46546373809227e+18,0.0,0,0,0,0,0,0,0,-0.99,,1650583867879.82,3802,
11000002,21000003,31000166,J204503,7.5335957196809e+18,5.97347327704338e+16,-9.46089428275969e+18,7.53358863114637e+18,7.53360280821542e+18,5.97276442359102e+16,5.97418213049574e+16,9.46088719422517e+18,9.46090137129421e+18,0.0,0,0,0,0,0,0,0,-0.99,,7088534523603.96,3797,
11000002,21000003,31000167,J215417,7.53313057151463e+18,2.87245776321502e+16,-9.45404384351466e+18,7.53312692355274e+18,7.53313421947651e+18,2.87209296702693e+16,2.87282255940312e+16,9.45404019555278e+18,9.45404749147654e+18,0.0,0,0,0,0,0,0,0,-0.99,,3647961880984.2,3799,
11000002,21000003,31000168,J110545,7.53429554904789e+18,4.28024506744927e+16,-9.44995910942977e+18,7.53429308545984e+18,7.53429801263595e+18,4.27999870864407e+16,4.28049142625447e+16,9.44995664584172e+18,9.44996157301783e+18,0.0,0,0,0,0,0,0,0,-0.99,,2463588051974.17,7,
11000002,21000003,31000169,J153536,7.53478284521442e+18,-4.98242353919713e+15,-9.45013687413802e+18,7.53477649033036e+18,7.53478920009848e+18,-4.98877842326071e+15,-4.97606865513355e+15,9.45013051925396e+18,9.45014322902208e+18,0.0,0,0,0,0,0,0,0,-0.99,,6354884063582.8,6,
11000002,21000003,31000170,J150407,7.53527223697379e+18,1.22473377523573e+16,-9.45154166537828e+18,7.53526597831832e+18,7.53527849562926e+18,1.22410790968884e+16,1.22535964078263e+16,9.45153540672282e+18,9.45154792403375e+18,0.0,0,0,0,0,0,0,0,-0.99,,6258655468965.18,3796,
11000002,21000003,31000171,J153530,7.5354545130225e+18,-2.0572676687289e+16,-9.45842758747943e+18,7.53545035622121e+18,7.5354586698238e+18,-2.05768334885834e+16,-2.05685198859945e+16,9.45842343067814e+18,9.45843174428073e+18,0.0,0,0,0,0,0,0,0,-0.99,,4156801294437.08,8,
11000002,21000003,31000172,J131232,7.54368754521053e+18,5.3205279925878e+16,-9.45560114969697e+18,7.5436819502506e+18,7.54369314017047e+18,5.31996849659405e+16,5.32108748858155e+16,9.45559555473703e+18,9.45560674465691e+18,0.0,0,0,0,0,0,0,0,-0.99,,5594959937479.35,6,
11000002,21000003,31000173,J101020,7.54446956561572e+18,6.40773915359792e+16,-9.45633643234427e+18,7.54446554284368e+18,7.54447358838776e+18,6.40733687639394e+16,6.40814143080189e+16,9.45633240957223e+18,9.45634045511631e+18,0.0,0,0,0,0,0,0,0,-0.99,,4022772039735.39,3802,
11000002,21000004,31000174,J133613,7.61153281238997e+18,-3.91681300996476e+15,-9.42970851990875e+18,7.61152767140974e+18,7.6115379533702e+18,-3.92195399019507e+15,-3.91167202973444e+15,9.42970337892852e+18,9.42971366088898e+18,0.0,0,0,0,0,0,0,0,-0.99,,5140980230317.23,3803,
11000002,21000004,31000175,J165901,7.60166290139381e+18,-9.69181881027631e+15,-9.42937575848698e+18,7.60165898984304e+18,7.60166681294459e+18,-9.695730361053e+15,-9.68790725949963e+15,9.4293718469362e+18,9.42937967003775e+18,0.0,0,0,0,0,0,0,0,-0.99,,3911550776685.01,3798,
11000002,21000004,31000176,J152006,7.59071675756489e+18,1.73965582752631e+16,-9.43627396273918e+18,7.59071200016252e+18,7.59072151496725e+18,1.73918008728972e+16,1.7401315677629e+16,9.43626920533681e+18,9.43627872014154e+18,0.0,0,0,0,0,0,0,0,-0.99,,4757402365893.75,6,
11000002,21000004,31000177,J160345,7.60054731498197e+18,4.15659828813463e+16,-9.43491856929115e+18,7.60054509413841e+18,7.60054953582553e+18,4.1563762037789e+16,4.15682037249037e+16,9.43491634844759e+18,9.43492079013471e+18,0.0,0,0,0,0,0,0,0,-0.99,,2220843557345.82,7,
11000002,21000004,31000178,J134330,7.59918047796496e+18,-1.97012398394775e+16,-9.43589142786627e+18,7.5991778627682e+18,7.59918309316172e+18,-1.97038550362343e+16,-1.96986246427206e+16,9.43588881266952e+18,9.43589404306303e+18,0.0,0,0,0,0,0,0,0,-0.99,,2615196756822.38,3797,
11000002,21000004,31000179,J213342,7.60213754303084e+18,-2.24031702250016e+16,-9.42381076662069e+18,7.60213479224368e+18,7.60214029381799e+18,-2.24059210121547e+16,-2.24004194378485e+16,9.42380801583353e+18,9.42381351740784e+18,0.0,0,0,0,0,0,0,0,-0.99,,2750787153110.88,8,
11000002,21000004,31000180,J150745,7.59162685601797e+18,-1.18106121097801e+16,-9.41749054324144e+18,7.59162329983952e+18,7.59163041219642e+18,-1.18141682882304e+16,-1.18070559313299e+16,9.41748698706299e+18,9.41749409941989e+18,0.0,0,0,0,0,0,0,0,-0.99,,3556178450240.65,6,
11000002,21000004,31000181,J165056,7.58000450239638e+18,6.53117268768871e+16,-9.41557950457825e+18,7.58000210025641e+18,7.58000690453636e+18,6.53093247369103e+16,6.5314129016864e+16,9.41557710243828e+18,9.41558190671823e+18,0.0,0,0,0,0,0,0,0,-0.99,,2402139976882.05,8,
11000002,21000004,31000182,J150827,7.57895408343347e+18,-3.17797258136941e+16,-9.41744557953828e+18,7.57895146610313e+18,7.5789567007638e+18,-3.17823431440283e+16,-3.177710848336e+16,9.41744296220795e+18,9.41744819686862e+18,0.0,0,0,0,0,0,0,0,-0.99,,2617330334160.17,3798,
11000002,21000004,31000183,J144632,7.58279896504405e+18,3.35905637203155e+16,-9.41560138503584e+18,7.58279535597775e+18,7.58280257411035e+18,3.35869546540149e+16,3.35941727866162e+16,9.41559777596954e+18,9.41560499410214e+18,0.0,0,0,0,0,0,0,0,-0.99,,3609066300652.75,9,
11000002,21000004,31000184,J102630,7.58396348497703e+18,-1.78974143036914e+16,-9.41624561921922e+18,7.58395962647012e+18,7.58396734348393e+18,-1.79012728105972e+16,-1.78935557967856e+16,9.41624176071232e+18,9.41624947772613e+18,0.0,0,0,0,0,0,0,0,-0.99,,3858506905814.62,3802,
11000002,21000004,31000185,J133335,7.58505779118477e+18,-3.35978856151163e+16,-9.41621094541964e+18,7.58505529286116e+18,7.58506028950839e+18,-3.36003839387345e+16,-3.35953872914981e+16,9.41620844709602e+18,9.41621344374326e+18,0.0,0,0,0,0,0,0,0,-0.99,,2498323618182.99,3797,
11000002,21000005,31000186,J125925,7.58727752995629e+18,3.45018001185716e+16,-9.4688387188712e+18,7.5872754837487e+18,7.58727957616388e+18,3.44997539109801e+16,3.45038463261631e+16,9.46883667266361e+18,9.46884076507879e+18,0.0,0,0,0,0,0,0,0,-0.99,,2046207591519.49,3800,
